seller_id,total_orders,total_products_sold,avg_price,avg_freight,total_revenue,avg_review_score,seller_zip_code_prefix,seller_city,seller_state,profitable
850f4f8af5ea87287ac68de36e29107f,187,196,232.56760204081633,16.206326530612245,50165.8,4.265625,4367,sao paulo,SP,1
851773c885feb5e2da3b4f82bc2b17ce,10,11,62.290909090909096,24.23818181818182,828.14,4.181818181818182,18683,lencois paulista,SP,0
855668e0971d4dfd7bef1b6a4133b41b,312,338,99.57437869822485,23.92656804733728,42320.97,3.7477477477477477,13257,itatiba,SP,1
8581055ce74af1daba164fdbd55a40de,387,458,148.4235807860262,22.16663755458515,96339.45,4.236323851203501,7112,guarulhos,SP,1
85cc55e048b6bcc90c75afe7f0e72f72,9,9,34.25333333333333,21.497777777777777,506.87,4.444444444444445,27345,barra mansa,RJ,0
85d9eb9ddc5d00ca9336a2219c97bb13,509,551,29.588820326678764,16.611597096188746,26039.88,4.1989051094890515,31255,belo horizonte,MG,1
85e7c62c1d6ea078c3897424f867a7c8,2,2,30.0,13.85,87.7,4.5,88220,itapema,SC,0
85ecf03781da592876b7844acc1b729f,2,2,125.5,21.95,294.9,4.5,3658,sao paulo,SP,0
8602a61d680a10a82cceeeda0d99ea3d,17,22,44.27181818181818,13.922727272727274,1825.45,4.363636363636363,1001,sao paulo,SP,1
8603f0038fe0e52fedd3382d266723de,10,10,235.5,49.012,2845.12,4.4,88495,garopaba,SC,1
8629a7efec1aab257e58cda559f03ba7,1,1,45.22,18.89,64.11,1.0,74223,goiania,GO,0
8629c241b3622ac12cd4118afdc8d394,13,13,89.82000000000001,25.720000000000002,1502.02,4.076923076923077,14090,ribeirao preto,SP,1
863d2ebcd347ce4922de7a0f9a5581d6,18,20,74.118,15.922,1894.47,4.0,21041,rio de janeiro,RJ,1
8648b1e89e9b349e32d3741b30ec737e,95,107,72.56869158878504,14.70803738317757,10266.33,4.05607476635514,12308,jacarei,SP,1
86649b1632b1c0e6c0bcb2c90a8b75d8,1,1,59.99,17.67,77.66,1.0,85884,medianeira,PR,0
866558b3bccef2dbc6d29a2b5995016f,5,6,253.23333333333332,58.55833333333334,2095.81,4.666666666666667,86706,arapongas,PR,1
86bb7c4b535e49a541baf3266b1c95b1,16,16,510.15,20.30125,8487.220000000001,3.2,14401,franca,SP,1
86bf77bdb52e615674772d5817c6212f,4,5,56.36,19.516,475.79999999999995,4.8,94410,viamao,RS,0
86ccac0b835037332a596a33b6949ee1,180,220,79.61686363636363,18.831818181818182,29962.59,3.9954128440366974,89041,blumenau,SC,1
86ff3eaef0267069cc891a2ed9d10a17,7,7,58.535714285714285,20.087142857142858,550.36,4.714285714285714,88135,palhoca,SC,0
870d0118f7a9d85960f29ad89d5d989a,45,69,50.99391304347826,21.112173913043478,7305.67,4.130434782608695,37708,pocos de caldas,MG,1
87142160b41353c4e5fca2360caf6f92,305,353,91.102776203966,21.630934844192634,49668.96,4.363636363636363,90230,porto alegre,RS,1
8759e7aedd644f487315e5860962f162,3,3,209.0,55.446666666666665,793.3399999999999,3.6666666666666665,9251,santo andre,SP,0
876182d1918783bbe15233febfbd4926,3,3,40.089999999999996,11.576666666666668,155.0,4.0,4208,sao paulo,SP,0
87b4428a334b8f676fd9a7f3bf544fb5,1,2,29.99,18.99,48.98,5.0,16480,guaimbe,SP,0
87b740daf17b5d1be335a64164ec6842,13,14,1149.99,115.00214285714286,16324.69,3.357142857142857,8615,suzano,SP,1
87d30a6a0cbf89356e49324971ab1d24,17,17,125.53705882352942,12.692941176470589,2349.91,4.352941176470588,2036,sao paulo,SP,1
87d3c3aeb3ead335511b3ce315eb341e,15,15,49.95666666666666,14.247333333333334,963.06,3.5,3059,sao paulo,SP,0
87d73636a3acf123e842bb890a4db036,1,1,269.9,43.71,313.61,5.0,15190,nhandeara,SP,0
87e24fc7052259b1f7f607d61c10d8be,8,8,934.18625,29.54625,7709.860000000001,3.5,5734,sao paulo,SP,1
87f3e35268860433e13d577825aada95,3,3,53.9,13.926666666666668,203.48000000000002,1.0,12955,bom jesus dos perdoes,SP,0
880ce4951cf857ab1d9e0b75c1d856f4,1,1,178.9,18.82,197.72,5.0,31255,belo horizont,MG,0
880eda903e719a5f179f7e9fceb3a69d,1,1,249.0,42.72,291.72,1.0,14610,ipua,SP,0
883dd81e82754ac2c65e9790a7db8c9a,5,5,63.9,14.992,485.79,4.4,81070,curitiba,PR,0
88460e8ebdecbfecb5f9601833981930,248,317,104.43091482649842,16.543817034700318,58642.45,3.3765822784810124,87030,maringa,PR,1
888faa8bfb0b159c37de6d898b961c31,19,23,105.14347826086956,22.900000000000002,5932.29,3.869565217391304,88750,braco do norte,SC,1
889009a0ed0bb52c87819941192931b8,1,1,89.9,33.08,122.98,4.0,18682,lencois paulista,SP,0
88ae906ea2acf6971f26c3e8b7cb4357,3,3,82.0,14.003333333333332,417.03,3.3333333333333335,1550,sao paulo,SP,0
88af55b4a7ca402b27df16f7c7c9b5d2,1,1,130.0,11.52,141.52,1.0,6775,taboao da serra,SP,0
88cd3681e0a2ba85e190f7d817629c4c,1,1,180.0,19.36,199.36,4.0,88354,brusque,SC,0
88cf19ec1fc2c58f161aee259d57142c,14,15,100.53066666666668,16.554666666666666,1756.28,4.466666666666667,13570,sao carlos,SP,1
88ef59b51bdaa941d10a853429f2b6ce,2,2,126.45,20.9,294.7,2.0,83280,guaratuba,PR,0
891071be6ba827b591264c90c2ae8a63,92,108,42.56722222222223,13.273055555555556,6162.56,3.787037037037037,3872,sao paulo,SP,1
8931a84a914b3fe9b1ddaa4d704947ca,29,32,145.884375,13.2684375,5883.95,3.774193548387097,8410,sao paulo,SP,1
8936ba0de1073ee888cb3185ae5dc661,1,1,389.99,22.22,412.21,5.0,3372,sao paulo,SP,0
897060da8b9a21f655304d50fd935913,317,446,55.38334080717489,15.968251121076234,60446.64,3.436651583710407,14092,ribeirao preto,SP,1
89757206b887aed36f3e18d858460fea,2,2,60.25,27.82,176.14000000000001,5.0,3121,sao paulo,SP,0
89a51f50b8095ea78d5768f34c13a76f,10,12,57.26333333333333,16.420833333333334,959.16,4.666666666666667,71931,brasilia,DF,0
89ad3263c0931c47f976d7c5778e60f6,6,6,94.7,21.923333333333332,764.62,4.166666666666667,5127,sao paulo,SP,0
89bc797e2e29667aa035d4368f9b7f92,17,20,20.365000000000002,12.6075,875.05,3.75,2969,sao paulo,SP,0
89c127985a8b130cfa45c1d36764017a,7,8,214.945,16.96875,1540.2,2.7142857142857144,6016,osasco,SP,1
89d9a386b0b6e5fc8403071b03f7206a,2,5,33.4,13.65,805.25,3.4,3103,sao paulo,SP,0
89dda63a3c907c468ec88c310ed91213,2,2,367.495,21.07,777.13,3.0,9380,maua/sao paulo,SP,0
89de2d6f23e9746ff309705b23581faa,8,8,42.5,20.01,500.08,2.7142857142857144,86060,londrina,PR,0
89f69225956f951295ca4c7fb1266553,11,12,86.77499999999999,23.117500000000003,1623.71,4.333333333333333,27700,vassouras,RJ,1
8a130737016f838139d31878787a39c9,56,78,66.31448717948717,12.891794871794872,6079.07,4.461538461538462,3187,sao paulo,SP,1
8a1ff5c35f6595a73fef4c7b96e4908a,2,2,799.0,142.39999999999998,1882.8,5.0,83091,sao  jose dos pinhais,PR,1
8a207b6080964f3c1fc9d35bd6096ba4,2,3,184.5666666666667,58.78,1357.6999999999998,5.0,15155,jaci,SP,1
8a2d12a90e92f012ce5226fc6592b653,18,19,90.19210526315788,18.84421052631579,2148.55,4.611111111111111,81210,curitiba,PR,1
8a32e327fe2c1b3511609d81aaf9f042,132,190,36.31005263157895,13.182421052631579,15098.66,3.824468085106383,2443,sao paulo,SP,1
8a40ae794fa3f9892cee24bd5af0488b,6,6,123.30833333333334,34.401666666666664,946.26,3.1666666666666665,82620,curitiba,PR,0
8a43128d7f9a3db592b866e6861a6cce,3,4,247.64999999999998,16.9725,1932.35,2.0,8080,sao paulo,SP,1
8a432f4e5b471f8da497d7dc517666e2,95,113,72.0,18.61991150442478,12218.66,4.243243243243243,19042,presidente prudente,SP,1
8a87611c08849ffeeccab52aa798b6c7,13,14,169.27142857142857,34.66571428571429,3474.5699999999997,2.642857142857143,82940,curitiba,PR,1
8a8835a43bda99fd37310ad76c457510,2,3,74.78,11.4,381.8,4.333333333333333,9540,sao caetano do sul,SP,0
8a9260f2b0340411d6d2a56bcf4f7378,8,9,139.55555555555554,15.66,1506.3600000000001,4.777777777777778,32180,contagem,MG,1
8ab42aa58097fd4668d60cc648225d5f,20,26,100.64423076923077,22.83230769230769,5050.349999999999,4.153846153846154,74150,goiania,GO,1
8ae520247981aa06bc94abddf5f46d34,65,70,249.98514285714285,22.000999999999998,17766.34,4.428571428571429,88370,navegantes,SC,1
8b11118053756a9a2932f447e11fc1b5,1,1,79.99,11.17,91.16,3.0,17350,igaracu do tiete,SP,0
8b181ee5518df84f18f4e1a43fe07923,1,3,27.899999999999995,27.08,54.980000000000004,5.0,87360,goioere,SP,0
8b2492b7ff4468839593fafeed55bad9,29,46,79.75021739130435,14.87217391304348,8988.82,3.9130434782608696,24451,sao goncalo,RJ,1
8b28d096634035667e8263d57ba3368c,143,164,59.60426829268293,16.921951219512195,14383.44,3.893081761006289,12243,sao jose dos campos,SP,1
8b2d4ab22f42c5cfc338b846decfda60,6,9,50.888888888888886,20.59111111111111,952.98,4.777777777777778,83820,fazenda rio grande,PR,0
8b321bb669392f5163d04c59e235e066,943,1031,17.22368574199806,13.929476236663433,39512.01,3.995131450827653,1212,sao paulo,SP,1
8b655f0855926bcb49f5835d38dfddf6,5,5,217.9,14.662,1162.81,4.8,6192,osasco,SP,0
8b87cd0d43d49b9bdf40f56229364d59,5,5,310.58000000000004,60.2,1853.9,2.6,4111,sao paulo,SP,1
8b8cfc8305aa441e4239358c9f6f2485,15,15,792.8,81.24666666666667,13110.7,4.2,86020,londrina,PR,1
8b9d6eec4a7eb7d0f9d579ce0b38324d,49,53,79.85924528301886,31.78188679245283,7312.05,4.056603773584905,26562,mesquita,RJ,1
8bb48dc19fccaa8613b6229bf7f452a2,82,99,43.64363636363637,19.384545454545453,8888.59,4.363636363636363,19803,assis,SP,1
8bd0e3abda539b9479c4b44a691be1ec,7,14,46.06785714285714,19.05071428571429,2067.48,1.9285714285714286,98910,tres de maio,RS,1
8bd0f31cf0a614c658f6763bd02dea69,33,36,129.31472222222223,27.929722222222225,6199.28,4.228571428571429,1222,sao paulo,SP,1
8bdd8e3fd58bafa48af76b2c5fd71974,11,12,212.89333333333335,17.3825,2515.55,4.583333333333333,1552,sao paulo,SP,1
8c0de775f52fe41590b376a3b7c50f68,9,9,74.74444444444445,15.036666666666665,808.03,3.888888888888889,13178,sumare,SP,0
8c16d1f32a54d92897cc437244442e1b,108,122,47.931721311475414,18.013770491803278,9219.44,4.3,89023,blumenau,SC,1
8c351ed7c326c62123318f4f3246e906,2,2,57.45,17.88,150.66000000000003,5.0,11701,praia grande,SP,0
8c3b533c63cca56240f94f1e3a6b18ef,5,8,414.02,123.70125,8275.73,1.3333333333333333,31050,belo horizonte,MG,1
8c5e007d7bd5693fa1386ffefbc99f6c,9,24,42.87958333333333,15.762500000000001,5284.47,4.166666666666667,13347,indaiatuba,SP,1
8c91bfea4263b8fba54081460693e2a1,2,2,369.5,23.375,785.75,5.0,98920,horizontina,RS,0
8c9348f33ae3dada25c99c99ade2af78,2,3,131.99333333333334,25.106666666666666,364.93,5.0,6340,carapicuiba,SP,0
8ca1551acf9832a4cf467bbbac15851f,11,12,181.36666666666667,22.21166666666667,2727.93,3.6666666666666665,83607,campo largo,PR,1
8ca5b19e0263150d2c57afdde2b3d011,3,4,45.150000000000006,11.02,399.0,4.75,9336,maua,SP,0
8cb7c5ddf41f4d506eba76e9a4702a25,2,2,69.0,22.185,182.37,3.0,75110,anapolis,GO,0
8cbac7e12637ed9cffa18c7875207478,67,86,36.61,20.484883720930235,7261.94,4.162790697674419,89254,jaragua do sul,SC,1
8cc6a0e5738e61a87b03c78b2ba9db4b,24,27,496.56666666666666,20.024074074074072,15441.54,4.185185185185185,37795,andradas,MG,1
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,2,125.0,19.314999999999998,288.63,3.5,13504,rio claro,SP,0
8cf21434553b02cbd37c0bbd07e041b0,2,2,47.49,33.575,162.13,2.5,88102,sao jose,SC,0
8d46553a36e68f95350a200c12f8f2e2,13,17,44.73529411764706,13.947058823529412,1133.1200000000001,3.235294117647059,13056,campinas,SP,0
8d79c8a04e42d722a75097ce5cbcf2ef,27,35,86.27257142857142,24.986857142857144,4006.96,4.457142857142857,61658,caucaia,CE,1
8d899e15a5925f097cca50faa49b15e3,4,10,64.5,15.098000000000003,2965.16,2.5,18131,sao roque,SP,1
8d92f3ea807b89465643c219455e7369,3,8,15.15,16.44625,989.2700000000001,1.0,3052,sao paulo,SP,0
8d956fec2e4337affcb520f56fd8cbfd,211,245,48.456489795918365,14.877551020408163,16946.02,4.110204081632653,9780,sao bernardo do campo,SP,1
8daab2245ebdc277c51098d01c5ad8ef,16,16,100.286875,17.753125,1888.64,4.625,8411,sao paulo,SP,1
8dd386be0767c330276ea6a3f96532d3,1,2,44.99,22.25,268.96,5.0,88490,paulo lopes,SC,0
8de8fe3af4449ed695d2434c933ed73e,1,1,2090.0,65.35,2155.35,5.0,1215,sao paulo,SP,1
8def3db7f272735afb2ecd03aeca09a7,2,2,98.0,16.82,229.64,5.0,28035,rio de janeiro,RJ,0
8dfbc5ff27df12f6cef751d3b9554222,4,4,56.5,22.53,316.12,4.5,80220,curitiba,PR,0
8e29d051f810eb22959ede205b462b9f,2,2,299.9,106.74000000000001,813.28,4.0,15131,mirassol,SP,0
8e2b3afb420011ef0c88c9d5f11ea526,11,11,125.86363636363636,13.44818181818182,1606.42,4.2727272727272725,13060,campinas,SP,1
8e34331b7eedd03be4e5d965c1956225,5,5,29.0,13.088,210.44,4.8,4009,sao paulo,SP,0
8e4f041ff58e7845456d3482524014b3,2,2,66.9,24.295,182.39,3.0,90250,porto alegre,RS,0
8e670472e453ba34a379331513d6aab1,1,1,975.0,108.96,1083.96,1.0,36087,juiz de fora,MG,0
8e6cc767478edae941d9bd9eb778d77a,106,131,61.433740458015265,22.712213740458015,10231.13,3.945736434108527,38442,araguari,MG,1
8e6d7754bc7e0f22c96d255ebda59eba,85,135,110.27592592592593,13.107555555555555,76212.39,3.0148148148148146,12233,sao jose dos campos,SP,1
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,67,137.8507462686567,17.888358208955225,10725.2,4.0,24710,sao goncalo,RJ,1
8ea394aed8138685abe1eb9f25e1021d,2,2,670.0,38.8,1417.6,4.0,18053,sorocaba,SP,1
8eb88b0acb3f90a717ad659221471fa7,2,2,59.9,20.435,160.67,4.5,89504,cacador,SC,0
8ec76bb0965af3f007692b26fa9d6623,1,1,1999.0,29.75,2028.75,5.0,88804,criciuma,SC,1
8ed8ea9a57c862f2c18c2fe41f601d56,19,20,201.54500000000002,38.661,4562.97,4.45,89030,blumenau,SC,1
8f0fbe2cd4d472157dc1cdef6edecaa9,2,2,35.94,11.44,139.18,3.0,2755,sao paulo,SP,0
8f119a0aee85c0c8fc534629734e94fd,77,83,44.984096385542166,13.16590361445783,5629.37,4.216867469879518,6440,barueri,SP,1
8f2b51a30523cdecddc2f179f351c7d6,7,8,128.4875,18.541249999999998,1853.86,3.875,4833,sao paulo,SP,1
8f2ce03f928b567e3d56181ae20ae952,153,176,123.93636363636364,21.877045454545456,37539.65,4.057142857142857,5141,pirituba,SP,1
8f54d64f28a993550aa7943f12572959,15,16,172.21875,23.60125,3321.12,3.8125,35160,ipatinga,MG,1
8f580d36c1e9d6fbce95283403c7d447,8,8,601.65625,22.51875,4993.4,4.375,14090,ribeirao preto,SP,1
8f78f0903005064036736c7173a5c2ed,13,23,96.67391304347827,29.30391304347826,4275.12,3.260869565217391,36325,tiradentes,MG,1
8fb67a334bacec338885b4e9e1708073,1,1,59.9,38.52,98.42,5.0,85905,toledo,PR,0
8fb791022c1fc8909664f48ab7dc636d,5,5,1623.99,72.67999999999999,8483.35,4.2,3976,sao paulo,SP,1
8fbd63429be6d3e5e6d1a709b6464802,6,9,134.60000000000002,21.24888888888889,2282.75,4.666666666666667,9130,santo andre,SP,1
8fbe2ee446b97e128471be4ce983dc0d,3,3,49.5,13.333333333333334,188.5,3.0,18103,sorocaba,SP,0
8fd3b4468f6425810648177996c14cbd,1,1,354.9,21.67,376.57,5.0,15015,sao jose do rio preto,SP,0
8fdca8e349553f99bc738833a62c8802,22,29,34.115172413793104,13.133793103448276,2120.54,4.357142857142857,2189,sao paulo,SP,1
8fe8786ee000001ab51d030dfd4a7bf1,5,5,451.0,40.288,2456.44,4.6,88490,paulo lopes,SC,1
8fec2e460530482132c436cfb5439925,3,5,93.692,16.03,1003.05,3.8,18500,laranjal paulista,SP,0
8ff1a9df749e454105c55cda13e79143,13,19,96.84736842105264,19.273684210526316,2126.23,3.9375,17509,marilia,SP,1
8ff38bc3969e67c36c48343a07090f66,2,12,434.0,49.51333333333333,15438.24,3.0,8260,sao paulo,SP,1
8fff28c4263ddec387f28d237fb42773,4,7,84.18571428571428,13.631428571428572,578.46,3.2857142857142856,5594,sao paulo,SP,0
900ba814c251a692506d7834c1218441,88,91,329.29285714285714,27.044725274725277,31743.73,4.1477272727272725,13328,salto,SP,1
901b460cdce0c64e471230d7f2f9f3a3,5,5,380.8,21.712,2012.56,4.4,90620,porto alegre,RS,1
902c99f1ac505c0d18778b61bcd636f7,4,4,39.49,25.04,258.12,4.0,13840,mogi guacu,SP,0
903037660cf848a717166eb7a06d616e,45,62,131.03064516129032,18.23467741935484,12352.4,3.7419354838709675,5734,sao paulo,SP,1
90b36c5aeb728d5504a39f435bef0c5f,5,7,29.694285714285712,18.91,524.91,3.2857142857142856,13835,conchal,SP,0
90b57083da5d803237da74daec6dcb2b,2,2,103.45,17.155,241.21,5.0,80730,curitiba,PR,0
90d4125885ab6c86e8820a722be71974,3,5,259.91,8.68,2417.31,1.0,6780,taboao da serra,SP,1
910a922b426b7ff95eaee129ad6c0e1f,2,2,59.9,15.58,150.96,5.0,15025,sao jose do rio preto,SP,0
913fd0ebba70bb919f7254a02239173c,1,1,159.9,19.22,179.12,1.0,89065,blumenau,SC,0
9140bd1d9de28b197dce077bdd687438,6,26,68.49499999999999,12.576153846153847,1664.57,4.038461538461538,13900,amparo,SP,1
9140ef75cc8211c4035935e80e567204,1,1,49.9,22.28,72.18,5.0,87015,maringa,PR,0
91543f9849d68d023e17194926598543,4,6,139.0,44.428333333333335,2349.27,4.333333333333333,89041,blumenau,SC,1
916748bc99315c2d202898ae58b1617e,25,44,10.986363636363636,11.721136363636363,1129.77,4.2727272727272725,18040,sorocaba,SP,0
916c9de0b5ad957346eeeb12f332687e,23,29,191.97413793103448,17.513448275862068,9345.94,4.413793103448276,80240,curitiba,PR,1
918717417d88a9f9ae9735567e6c7682,4,4,86.42500000000001,10.88,389.22,5.0,5547,sao paulo,SP,0
918f6fbcf3ab724d805867303e593a1b,2,3,26.566666666666663,10.96,184.3,4.333333333333333,13273,valinhos,SP,0
9198786624eaeb375793215cad26cfa6,9,10,90.83000000000001,21.006999999999998,1375.95,3.9,89136,rodeio,SC,1
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,12,199.15,31.56,2545.26,3.3333333333333335,88704,tubarao,SC,1
91f5779a8731baca4809fdeade81803f,6,6,328.57666666666665,24.271666666666665,2117.09,3.8333333333333335,27321,barra mansa,RJ,1
91f848e9f4be368f4318775aac733370,63,80,80.40549999999999,16.68175,10049.48,4.269230769230769,3029,sao paulo,SP,1
9200e6ce317b67196b6b0bad4d4bd567,1,1,36.9,14.52,51.42,3.0,20771,rio de janeiro,RJ,0
921323538c9f1c4e816f2720eac02bea,15,18,84.5411111111111,14.466111111111111,1988.64,4.055555555555555,1319,sao paulo,SP,1
9261d76c62caaf0b24677c2ceb7f8f20,6,7,138.3857142857143,35.362857142857145,1591.4,3.7142857142857144,88138,palhoca,SC,1
92992bec39dde5766f590d3b1f46d465,1,1,109.0,12.67,121.67,1.0,4310,sao paulo,SP,0
929f342384a6607afe143d789ade1316,4,4,52.35,15.84,272.76,5.0,86065,londrina,PR,0
92c8bc6e8f925792247656fed09aad65,3,3,86.56666666666666,13.290000000000001,299.57000000000005,2.3333333333333335,3384,sao paulo,SP,0
92d14edfb62ee5ae7fdff70b0f4e7233,8,13,24.76923076923077,12.742307692307692,1084.59,2.769230769230769,9810,sao bernardo do campo,SP,0
92eb0f42c21942b6552362b9b114707d,341,383,17.78882506527415,13.40603133159269,13330.69,3.899736147757256,3504,sao paulo,SP,1
9315e491484b1b0081ca166fc164108d,1,1,29.99,30.41,310.71,3.0,86039,londrina,PR,0
933446e9a59dece7ae9175103820ca8f,2,3,127.13,19.153333333333332,790.33,2.3333333333333335,81730,curitiba,PR,0
934ed5cd1b9c1c7382d0a94a94b9e639,1,1,125.85,26.62,152.47,5.0,81070,curitiba,PR,0
939e6227d6964a11a70aa91243e418f2,4,4,106.25,15.8125,488.25,4.25,36408,conselheiro lafaiete,MG,0
939f6e231201f26803cb5c3a3d2940b3,3,4,32.65,23.755000000000003,327.06,4.75,17051,bauru,SP,0
93b9a99027bd8bd6af682aff18dd19bf,20,21,93.0,22.243333333333332,2517.51,4.1,7600,mairipora,SP,1
93bef6edaa84956e8e575016449b6351,1,1,115.0,14.56,129.56,5.0,3568,sao paulo,SP,0
93dc87703c046b603023e75222018b45,35,36,236.59305555555557,19.13722222222222,10244.78,4.0,30315,belo horizonte,MG,1
94144541854e298c2d976cb893b81343,68,77,224.87246753246754,18.76831168831169,22801.0,4.2894736842105265,94451,viamao,RS,1
941554c5757b73ba0e50aa7732310afc,3,4,26.9225,14.665,247.19,4.5,4142,sao paulo,SP,0
94165aea8a35c3c21499cbcae239b16c,1,1,180.0,16.11,196.11,2.0,38412,uberlandia,MG,0
94231344608e603693b0a8891143f65d,3,3,240.66666666666666,34.059999999999995,824.1800000000001,4.0,91520,porto alegre,SP,0
9449f25aeaf531019b76999ea49a6949,10,10,204.645,17.939,2225.84,4.0,21040,rio de janeiro,RJ,1
9485a23c0430ba1d58d359391606fce6,5,5,225.98000000000002,13.05,1195.15,3.2,9015,santo andre,SP,0
94b9108d4b637ba65bb4f1e53cfcf8d8,7,8,29.369999999999997,12.39125,421.95,4.5,7221,guarulhos,SP,0
94c49f20a123aeb9360dbf80ff912bf6,3,3,92.58333333333333,20.513333333333335,339.28999999999996,3.6666666666666665,18015,sorocaba,SP,0
94ca168e8bcb407ab85c5da308863027,5,5,44.86,17.472,311.65999999999997,5.0,16250,clementina,SP,0
94d76e96eedd976258cd3278ce56d5f2,1,1,385.61,68.56,454.17,5.0,18132,sao roque,SP,0
94e93ce877be27a515118dbfd2c2be41,30,38,156.55973684210528,24.715526315789475,7983.36,4.0,15502,votuporanga,SP,1
951e8cef368f09bb3f3d03c00ca4702c,64,73,57.15438356164384,19.633013698630137,7105.7300000000005,4.142857142857143,14940,ibitinga,SP,1
9523fb39dd240aa958e040f8183d64f3,1,1,146.99,21.3,168.29,1.0,1541,sao paulo,SP,0
9535a841eecebed61a9fb1ac1cbb5597,2,2,392.45,16.715,818.33,3.0,1208,sao paulo,SP,0
9539213aa8e023c01937bef95dc006da,9,15,23.233333333333334,9.699333333333334,319.03999999999996,4.733333333333333,3673,sao paulo,SP,0
954e95f20808d7e5d11f0de292d078e0,3,4,39.695,29.794999999999998,443.28,4.75,35930,joao monlevade,MG,0
9558aa23f77a9e0a0eca83540999f43b,2,2,62.85,14.94,155.58,3.0,86801,apucarana,PR,0
955fee9216a65b617aa5c0531780ce60,1287,1530,89.80718954248366,16.908960784313724,236414.48,4.054713249835201,4782,sao paulo,SP,1
9591fc341b1bfb7ef561e2968ec6e011,1,1,79.9,14.31,94.21,1.0,4456,sao paulo,SP,0
9596c870880d900012f2e8e6e30d06d7,22,24,358.59375,83.71166666666666,12015.01,4.041666666666667,37074,varginha,MG,1
9599519be538b98748162a2b48248960,1,3,190.0,20.02,1890.1799999999998,1.0,5008,sao paulo,SP,1
95b293867b5862941c9cd74f756a3c68,9,9,72.01111111111112,10.902222222222223,746.22,3.5555555555555554,8223,sao paulo,SP,0
95cca791657aabeff15a07eb152d7841,1,1,9.99,18.23,28.22,5.0,85950,palotina,PR,0
95e03ca3d4146e4011985981aeb959b9,175,209,57.35416267942584,17.05870813397129,17553.48,3.9565217391304346,21210,rio de janeiro,RJ,1
95ec4458365c4d11f452ccf538377619,27,31,60.21806451612903,14.086129032258064,3259.81,4.266666666666667,13481,limeira,SP,1
95f83f51203c626648c875dd41874c7f,52,71,47.566760563380285,23.865211267605634,7671.32,3.1690140845070425,37564,borda da mata,MG,1
960945e1a9535cbc0cd6ddd35fbe7ae8,28,29,116.61137931034483,16.544827586206896,4047.0499999999997,4.655172413793103,8290,sao paulo,SP,1
9616352088dcf83a7c06637f4ebf1c80,92,100,58.228,18.1787,8533.69,4.25,87504,umuarama,PR,1
961dff0a659b4561334372337dd897d9,4,5,2519.0,36.076,10082.560000000001,3.2,21510,rio de janeiro,RJ,1
9646c3513289980f17226a2fc4720dbd,71,83,38.15542168674699,15.460120481927712,5560.64,4.301204819277109,12215,sao jose dos campos,SP,1
96493fab2fbb13a14d0c0e8772eef5c3,63,68,291.6470588235294,18.95735294117647,20629.67,3.985074626865672,5537,sao paulo,SP,1
964ff64dc05b13811c6d0f41e0aa5f6b,1,1,180.0,24.06,204.06,5.0,4154,sao paulo,SP,0
966cb4760537b1404caedd472cc610a5,75,77,680.9745454545455,21.885454545454547,54055.12,3.8421052631578947,9920,diadema,SP,1
9674754b5a0cb32b638cec001178f799,86,102,51.58480392156862,12.605098039215687,7956.69,4.0,4438,sao paulo,SP,1
96804ea39d96eb908e7c3afdb671bb9e,38,40,90.26750000000001,18.8765,4850.29,3.9,38950,ibia,MG,1
968268a686aa05d1f529fb07dff08130,12,12,389.77416666666664,16.962500000000002,4880.84,3.5,1530,sao paulo,SP,1
